class_name,image_count,reason
Akashiwo,1,below_min_images_total_5
Chaetoceros_didymus_flagellate,1,below_min_images_total_5
Chaetoceros_flagellate,4,below_min_images_total_5
Cochlodinium,4,below_min_images_total_5
Euplotes_sp,3,below_min_images_total_5
G_delicatula_detritus,1,below_min_images_total_5
kiteflagellates,4,below_min_images_total_5
Lauderia,1,below_min_images_total_5
Leegaardiella_ovalis,3,below_min_images_total_5
Odontella,3,below_min_images_total_5
pollen,4,below_min_images_total_5
Protoperidinium,3,below_min_images_total_5
Stephanopyxis,3,below_min_images_total_5
Strombidium_capitatum,1,below_min_images_total_5
Strombidium_conicum,2,below_min_images_total_5
